This Agency Report was generated on 8/18/2020 3:00:44 PM by the:
Alaska Department of Fish and Game
Mark, Tag, and Age Laboratory
dfg.dcf.cwtstaff@alaska.gov
(907) 465-3483
PO BOX 115526
Juneau, AK 99811-5526
 
Criteria for this report included:
"Years: 2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995"
"States: "
"Agencies: CDFO"
"Rearing codes: "
"Release Location: %%ROBERTSON%%"
"Release Site: %%%"
"Species codes: 410"
"Clip Status: "
"Tag Status codes: "
"Tag codes: "
"Source codes: "
"Gear codes: "
"Harvest codes: "
"Sampling Type codes: "
"StatWeek CWT: 1,54"
"Does NOT include records with null Status Week values"

Year,Survey Site,Sample,Head,Sampling Type Code,Source,Harvest,Gear Class,Date (CWT),Stat Week (CWT),Period,Region,Water Type Code,Quadrant,Seine Area,District,Sub-District,A-Stream / Canada Watershed,Species,Clip Status,Length,Length Type Code,Tag Code,Tag Status,Why Status-7 Code,Year Brood,State,Agency,Rearing Code,Location (Facility or Wild Stock),Site,Tag Ratio Type,Tag Ratio,Expansion Factor,Contribution,Year Release,Release Stage
"2008","SITKA","08037073","330772","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"113",,,"CHIN","GOOD","790","02","185212","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","22.945","2.63454","60.44952","2005","SMOLT",
"2008","SITKA","08037115","329361","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"113","45",,"CHIN","GOOD","640","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","2.63454","75.21875","2006","SMOLT",
"2008","SITKA","08037556","357403","R","COM PROP","TRAD","TROLL","8/18/2008","34","5","1","S","NW",,"113","31",,"CHIN","GOOD","640","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","2.82131","80.55122","2006","SMOLT",
"2008","CRAIG","08076278","356813","R","COM PROP","TRAD","TROLL","8/20/2008","34","5","1","S","SW",,"104","35",,"CHIN","GOOD","680","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","4.23823","121.0057","2006","SMOLT",
"2008","SITKA","08037623","357722","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","NW",,"154",,,"CHIN","GOOD","610","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","2.82131","80.55122","2006","SMOLT",
"2008","HOONAH","08110185","354891","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","NW",,,,,"CHIN","GOOD","727","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","2.82131","80.55122","2006","SMOLT",
"2008","JUNEAU","08046062","355605","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","NW",,"113","91",,"CHIN","GOOD","650","02","185258","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.045","2.82131","81.94495","2006","SMOLT",
"2008","PETERSBURG","08056942","306574","R","COM PROP","TRAD","TROLL","12/11/2008","50","6","1","S","SE",,"105","10",,"CHIN","GOOD","680","02","185258","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.045","2","58.09","2006","SMOLT",
"2008","CRAIG","08076072","310640","R","COM PROP","TRAD","TROLL","7/3/2008","27","4","1","S","SW",,"104","35",,"CHIN","GOOD","680","02","185259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","49.324","1.67528","82.63151","2006","SMOLT",
"2008","SITKA","08037572","357556","R","COM PROP","TRAD","TROLL","8/18/2008","34","5","1","S","NW",,"113","31",,"CHIN","GOOD","650","02","185259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","49.324","2.82131","139.15829","2006","SMOLT",
"2008","CRAIG","08076284","356827","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","SW",,"104","35",,"CHIN","GOOD","730","02","185259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","49.324","4.23823","209.04646","2006","SMOLT",
"2008","SITKA","08037136","330597","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"113","21",,"CHIN","GOOD","530","02","185260","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","48.612","2.63454","128.07026","2006","SMOLT",
"2008","YAKUTAT","08146027","011596","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"183","10",,"CHIN","QUESTIONABLE","620","02","185260","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","48.612","2.63454","128.07026","2006","SMOLT",
"2008","SITKA","08037642","332220","R","COM PROP","TRAD","TROLL","8/20/2008","34","5","1","S","NW",,"113","45",,"CHIN","GOOD","750","02","185260","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","48.612","2.82131","137.14952","2006","SMOLT",
"2008","SITKA","08037618","357481","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","NW",,"113","41",,"CHIN","GOOD","685","02","185260","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","48.612","2.82131","137.14952","2006","SMOLT",
"2008","HOONAH","08110047","354031","R","COM PROP","SP TROLL","TROLL","6/3/2008","23","3","1","S","NW",,"114","50",,"CHIN","GOOD","817","02","185347","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","2.965","1.8083","5.36161","2005","YEARLING",
"2008","SITKA","08037158","330458","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"113","45",,"CHIN","GOOD","750","02","185347","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","2.965","2.63454","7.81141","2005","YEARLING",
"2008","WRANGELL","08120299","071533","R","COM PROP",,"DRIFT","6/15/2008","25",,"1","S","SE",,,,,"CHIN","GOOD","860","02","185413","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","57.197",,,"2004","SMOLT",
"2008","SITKA","08036453","350723","R","COM PROP","SP TROLL","TROLL","5/20/2008","21","2","1","S","NW",,"113","41",,"CHIN","GOOD","775","02","185413","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","57.197","3.5616","203.71284","2004","SMOLT",
"2008","SITKA","08035057","322323","S","SPORT",,,"5/17/2008","20",,"1","S","NW",,"113","41",,"CHIN","UNKNOWN",,,"185413","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","57.197",,,"2004","SMOLT",
"2008","SITKA","08036578","353095","R","COM PROP","SP TROLL","TROLL","6/1/2008","23","3","1","S","NW",,"113","41",,"CHIN","GOOD","835","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","3.52245","164.14617","2004","SMOLT",
"2008","KETCHIKAN","08066026","352481","R","COM PROP","TRAD","TROLL","3/24/2008","13","1","1","S","SE",,"105",,,"CHIN","GOOD","765","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","1.79692","83.73647","2004","SMOLT",
"2008","KETCHIKAN","08066028","352484","R","COM PROP","TRAD","TROLL","4/2/2008","14","1","1","S","SE",,"105",,,"CHIN","GOOD","765","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","1.79692","83.73647","2004","SMOLT",
"2008","SITKA","08036221","353958","R","COM PROP","TRAD","TROLL","4/14/2008","16","1","1","S","NW",,"113","62",,"CHIN","GOOD","790","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","2.85533","133.05838","2004","SMOLT",
"2008","SITKA","08036348","314981","R","COM PROP","TRAD","TROLL","4/30/2008","18","1","1","S","NW",,"113","21",,"CHIN","GOOD","770","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","2.85533","133.05838","2004","SMOLT",
"2008","YAKUTAT","08146004","011513","R","COM PROP","TRAD","TROLL","7/1/2008","27","4","1","S","NW",,"181","60",,"CHIN","GOOD","895","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","2.63454","122.76956","2004","SMOLT",
"2008","SITKA","08037054","330679","R","COM PROP","TRAD","TROLL","7/4/2008","27","4","1","S","NW",,"113","31",,"CHIN","GOOD","815","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","2.63454","122.76956","2004","SMOLT",
"2008","PETERSBURG","08055030","093968","R","SPORT",,,"5/26/2008","22","1","1","S","SE",,"106","44",,"CHIN","GOOD","825","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","4.19419","195.44925","2004","SMOLT",
"2008","SITKA","08035039","322681","R","SPORT",,,"6/2/2008","23","1","1","S","NW",,"113","41",,"CHIN","GOOD","795","02","185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6","7.00962","326.64829","2004","SMOLT",
"2008","SITKA","08035140","322340","S","SPORT",,,"8/5/2008","32",,"1","S","NW",,"113","45",,"CHIN","UNKNOWN",,,"185414","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","46.6",,,"2004","SMOLT",
"2008","SITKA","08036191","353941","R","COM PROP","TRAD","TROLL","4/9/2008","15","1","1","S","NW",,"113","41",,"CHIN","GOOD","780","02","185415","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","53.743","2.85533","153.454","2004","SMOLT",
"2008","KETCHIKAN","08066021","352479","R","COM PROP","TRAD","TROLL","3/2/2008","10","1","1","S","SE",,"105",,,"CHIN","GOOD","760","02","185416","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","30.3","1.79692","54.44668","2004","SMOLT",
"2008","KETCHIKAN","08066021","352480","R","COM PROP","TRAD","TROLL","3/2/2008","10","1","1","S","SE",,"105",,,"CHIN","GOOD","800","02","185416","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","30.3","1.79692","54.44668","2004","SMOLT",
"2008","KETCHIKAN","08066308","324607","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","SW",,"103",,,"CHIN","GOOD","830","02","185416","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","30.3","1.67528","50.76098","2004","SMOLT",
"2008","SITKA","08037095","330426","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"113","45",,"CHIN","GOOD","780","02","185416","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","30.3","2.63454","79.82656","2004","SMOLT",
"2008","SITKA","08037671","357975","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","NW",,"113","45",,"CHIN","GOOD","780","02","185416","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","30.3","2.82131","85.48569","2004","SMOLT",
"2008","YAKUTAT","08140038","321474","R","COM PROP","TRAD","TROLL","4/1/2008","14","1","1","S","NW",,"183","10",,"CHIN","GOOD","765","02","185420","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","47.655","2.85533","136.07075","2004","SMOLT",
"2008","SITKA","08037000","330707","R","COM PROP","TRAD","TROLL","7/2/2008","27","4","1","S","NW",,"113","45",,"CHIN","GOOD","800","02","185420","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","47.655","2.63454","125.549","2004","SMOLT",
"2008","KETCHIKAN","08066039","325692","R","COM PROP","TRAD","TROLL","4/13/2008","16","1","1","S","SE",,"105",,,"CHIN","GOOD","810","02","185561","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","30.116","1.79692","54.11604","2004","SMOLT",
"2008","KETCHIKAN","08066012","352475","R","COM PROP","TRAD","TROLL","1/25/2008","4","1","1","S","SE",,"105","50",,"CHIN","GOOD","720","02","185562","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","26.147","1.79692","46.98407","2004","SMOLT",
"2008","CRAIG","08076016","309991","R","COM PROP","TRAD","TROLL","3/26/2008","13","1","1","S","SE",,"105",,,"CHIN","GOOD","800","02","185562","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","26.147","1.79692","46.98407","2004","SMOLT",
"2008","CRAIG","08076017","309992","R","COM PROP","TRAD","TROLL","3/28/2008","13","1","1","S","NE",,"109","61",,"CHIN","GOOD","700","02","185562","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","26.147","1.68598","44.08332","2004","SMOLT",
"2008","ELFIN COVE","08025024","098748","S","SPORT",,,"7/14/2008","29",,"1","S","NW",,"113","91",,"CHIN","UNKNOWN",,,"185562","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","26.147",,,"2004","SMOLT",
"2008","SITKA","08036772","329669","R","COM PROP","SP TROLL","TROLL","6/12/2008","24","3","1","S","NE",,"109","62",,"CHIN","GOOD","740","02","185563","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.554","1.5592","46.0806","2004","SMOLT",
"2008","KETCHIKAN","08066012","352476","R","COM PROP","TRAD","TROLL","1/25/2008","4","1","1","S","SE",,"105","50",,"CHIN","GOOD","725","02","185563","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.554","1.79692","53.10617","2004","SMOLT",
"2008","SITKA","08037103","329318","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","NW",,"113",,,"CHIN","GOOD","845","02","185563","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.554","2.63454","77.8612","2004","SMOLT",
"2008","SITKA","08035082","318811","R","SPORT",,,"6/23/2008","26","2","1","S","NW",,"113","31",,"CHIN","GOOD","830","02","185563","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.554","7.81852","231.06854","2004","SMOLT",
"2008","SITKA","08035095","318926","R","SPORT",,,"6/28/2008","26","2","1","S","NW",,"113","45",,"CHIN","GOOD","840","02","185563","OK",,"2003","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","29.554","7.81852","231.06854","2004","SMOLT",
"2008","KETCHIKAN","08066100","324588","R","COM PROP","SP TROLL","TROLL","6/2/2008","23","3","1","S","SE",,"101","29",,"CHIN","GOOD","700","02","185627","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","2.899","2.14832","6.22798","2006","YEARLING",
"2008","YAKUTAT","08146175","321499","R","COM PROP","TRAD","TROLL","10/31/2008","44","6","1","S","NW",,"183","10",,"CHIN","GOOD","715","02","185627","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","2.899","2.97378","8.62099","2006","YEARLING",
"2008","KETCHIKAN","08066010","352474","R","COM PROP","TRAD","TROLL","1/22/2008","4","1","1","S","SW",,"103","90",,"CHIN","GOOD","650","02","185804","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","25.961","3.25109","84.40155","2005","SMOLT",
"2008","PETERSBURG","08056055","306690","R","COM PROP","TRAD","TROLL","4/8/2008","15","1","1","S","NE",,"109","51",,"CHIN","GOOD","715","02","185804","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","25.961","1.68598","43.76973","2005","SMOLT",
"2008","KETCHIKAN","08066054","324479","R","COM PROP","TRAD","TROLL","4/30/2008","18","1","1","S","SE",,"105",,,"CHIN","GOOD","640","02","185805","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","25.571","1.79692","45.94904","2005","SMOLT",
"2008","CRAIG","08076052","310621","R","COM PROP","TRAD","TROLL","4/23/2008","17","1","1","S","SE",,"105","10",,"CHIN","GOOD","720","02","185806","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","26.145","1.79692","46.98047","2005","SMOLT",
"2008","HOONAH","08110185","355014","R","COM PROP","TRAD","TROLL","8/21/2008","34","5","1","S","NW",,,,,"CHIN","GOOD","770","02","185806","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","26.145","2.82131","73.76315","2005","SMOLT",
"2008","SITKA","08037189","330851","R","COM PROP","TRAD","TROLL","7/5/2008","27","4","1","S","SW",,"104","40",,"CHIN","GOOD","650","02","185948","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","39.665","1.67528","66.44998","2006","SMOLT",
"2008","KETCHIKAN","08066546","324667","R","COM PROP","TRAD","TROLL","8/18/2008","34","5","1","S","SE",,"101","21",,"CHIN","GOOD","650","02","185949","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.005","2.51755","2.53014","2006","SMOLT",
"2008","KETCHIKAN","08066462","324776","R","COM PROP","TRAD","PURSE","8/3/2008","32","4","1","S","SW","SASO","104",,,"CHIN","GOOD","680","02","185950","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","47.145","4.31034","203.21098","2006","SMOLT",
"2008","YAKUTAT","08146008","011524","R","COM PROP","TRAD","TROLL","7/2/2008","27","4","1","S","NW",,"183","10",,"CHIN","GOOD","645","02","185950","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","47.145","2.63454","124.20539","2006","SMOLT",
"2008","CRAIG","08075012","031974","R","SPORT",,,"6/26/2008","26","2","1","S","SW",,"104","40",,"CHIN","GOOD","650","02","185950","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","47.145","7.78899","367.21193","2006","SMOLT",
"2009","SITKA","09036238","337535","R","COM PROP","TRAD","TROLL","4/22/2009","17","1","1","S","NW",,"113","41",,"CHIN","GOOD","845","02","184218","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","2.295","2.72699","6.25844","2005","SMOLT",
"2009","KETCHIKAN","09066515","342741","R","COM PROP","TRAD","PURSE","8/12/2009","33","4","1","S","SW","SASO","104","40",,"CHIN","GOOD",,,"184219","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","9.49714","9.49714","2007","YEARLING",
"2009","SITKA","09037092","339030","R","COM PROP","TRAD","TROLL","7/4/2009","27","4","1","S","NW",,"113","45",,"CHIN","GOOD","705","02","184219","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.93974","2.93974","2007","YEARLING",
"2009","SITKA","09037206","338667","R","COM PROP","TRAD","TROLL","7/5/2009","28","4","1","S","NW",,"113","41",,"CHIN","GOOD","665","02","184219","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.93974","2.93974","2007","YEARLING",
"2009","CRAIG","09076381","362881","R","COM PROP","TRAD","TROLL","8/22/2009","34","5","1","S","SW",,"104","40",,"CHIN","GOOD","670","02","184219","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","1.69305","1.69305","2007","YEARLING",
"2009","SITKA","09037772","360260","R","COM PROP","TRAD","TROLL","8/22/2009","34","5","1","S","NW",,"113","61",,"CHIN","GOOD","730","02","184219","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.7699","2.7699","2007","YEARLING",
"2009","SITKA","09038138","364063","R","COM PROP","TRAD","TROLL","11/11/2009","46","6","1","S","NW",,"113","41",,"CHIN","GOOD","650","02","184219","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","3.07095","3.07095","2007","YEARLING",
"2009","SITKA","09036868","337746","R","COM PROP","SP TROLL","TROLL","6/17/2009","25","3","1","S","NW",,"113","62",,"CHIN","GOOD","640","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","1.80388","1.80388","2007","YEARLING",
"2009","HOONAH","09110068","345104","R","COM PROP","TRAD","TROLL","7/10/2009","28","4","1","S","NW",,,,,"CHIN","GOOD","649","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.93974","2.93974","2007","YEARLING",
"2009","SITKA","09037751","359122","R","COM PROP","TRAD","TROLL","8/20/2009","34","5","1","S","NW",,"113","45",,"CHIN","GOOD","750","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.7699","2.7699","2007","YEARLING",
"2009","SITKA","09037781","360670","R","COM PROP","TRAD","TROLL","8/21/2009","34","5","1","S","NW",,"113","21",,"CHIN","GOOD","695","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.7699","2.7699","2007","YEARLING",
"2009","JUNEAU","09046129","334951","R","COM PROP","TRAD","TROLL","8/21/2009","34","5","1","S","NW",,"113","93",,"CHIN","GOOD","690","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.7699","2.7699","2007","YEARLING",
"2009","CRAIG","09076368","362711","R","COM PROP","TRAD","TROLL","8/21/2009","34","5","1","S","SW",,"152",,,"CHIN","GOOD","720","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","1.69305","1.69305","2007","YEARLING",
"2009","JUNEAU","09046133","540140","R","COM PROP","TRAD","TROLL","8/24/2009","35","5","1","S","NW",,"113","91",,"CHIN","GOOD","690","02","184259","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","2.7699","2.7699","2007","YEARLING",
"2009","SITKA","09036446","337929","R","COM PROP","SP TROLL","TROLL","5/26/2009","22","2","1","S","NW",,"113","31",,"CHIN","GOOD","870","02","185211","OK",,"2004","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","40.963","1.63816","67.10395","2005","SMOLT",
"2009","KETCHIKAN","09066171","340136","R","COM PROP","TRAD","DRIFT","6/22/2009","26",,"1","S","SE",,"101","11",,"CHIN","GOOD","760","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","1.87698","53.58966","2006","SMOLT",
"2009","PETERSBURG","09056527","347016","R","COM PROP","TRAD","PURSE","7/25/2009","30","3","1","S","NW","SA13","113","95",,"CHIN","GOOD","785","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","98","2797.998","2006","SMOLT",
"2009","KETCHIKAN","09066485","341192","R","COM PROP","TRAD","PURSE","8/11/2009","33","4","1","S","SW","SASO",,,,"CHIN","GOOD","690","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","9.49714","271.15284","2006","SMOLT",
"2009","SITKA","09036497","337816","R","COM PROP","SP TROLL","TROLL","5/28/2009","22","2","1","S","NW",,"113","62",,"CHIN","GOOD","800","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","1.52542","43.55227","2006","SMOLT",
"2009","KETCHIKAN","09066107","335203","R","COM PROP","SP TROLL","TROLL","6/11/2009","24","3","1","S","SE",,"101","29",,"CHIN","GOOD","790","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","2.67038","76.24202","2006","SMOLT",
"2009","SITKA","09036927","336443","R","COM PROP","SP TROLL","TROLL","6/19/2009","25","3","1","S","NW",,"113","41",,"CHIN","GOOD","715","02","185257","OK",,"2005","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","28.551","2.75586","78.68256","2006","SMOLT",
